    timestamp,can_id,anomaly_label,anomaly_score,severity
    73565.0,170,1,8.419687087374191,0.0031483034253295297
    73676.0,170,1,8.395848115613902,0.003568192773102915
    73776.0,170,1,8.43831339817597,0.002820227635290167
    73835.0,170,1,8.401896192873242,0.0034616645536292203
    73926.0,170,1,8.42754207416992,0.003009949082046924
    73976.0,170,1,8.431164192266236,0.0029461506590145463
    74055.0,170,1,8.438619543150397,0.002814835329995754
    74085.0,170,1,8.443291556472593,0.002732544506114111
    74165.0,170,1,8.46733350027015,0.0023090800965804375
    74196.0,170,1,8.422323268024666,0.003101870878444913
    74235.0,170,1,8.41739049631947,0.0031887545878110986
    74245.0,170,1,8.455819312755121,0.0025118860201932846
    74465.0,170,1,8.433312784496314,0.002908306283879987
    74496.0,170,1,8.456839668984394,0.0024939139064664943
    74605.0,170,1,8.130349901780335,0.008244563589870933
    74726.0,170,1,8.423624654104895,0.0030789488263562852
    74915.0,170,1,8.352439437631633,0.004332774470206212
    75045.0,170,1,8.167225761723877,0.007595048126873103
    75185.0,170,1,7.510500128260205,0.01916232966375827
    75196.0,170,1,8.107101867717306,0.00865404441638876
    75255.0,170,1,7.977737210900413,0.010932617583133148
    75435.0,170,1,7.845125680011409,0.013268379786810402
    75465.0,170,1,8.314737432129407,0.00499684130409745
    75545.0,170,1,8.272431864710299,0.005741993288394965
    75565.0,170,1,8.284265984368664,0.005533552218251978
    75576.0,170,1,8.35624023248403,0.004265828911998372
    75615.0,170,1,8.46216638097753,0.002400091503089998
    75665.0,170,1,8.452450127693224,0.0025712293900497203
    75745.0,170,1,8.461137426012657,0.0024182150712301507
    75785.0,170,1,8.469511806765098,0.002270712347223999
    75825.0,170,1,8.45599573711256,0.0025087785577942853
    75865.0,170,1,5.67724977692656,0.05145240920523688
    75926.0,170,1,7.367660991748565,0.021678236493527396
    76026.0,170,1,8.14120874325946,0.00805330064815968
    76045.0,170,1,8.40215908185755,0.003457034140653873
    76096.0,170,1,8.405124733133887,0.0034047984405294694
    76155.0,170,1,8.29651224690808,0.005317851841488988
    76176.0,170,1,8.420355043613174,0.003136538332759767
    76215.0,170,1,8.421374972740121,0.0031185737418287797
    76225.0,170,1,8.430863058903173,0.002951454691951907
    76435.0,170,1,8.463605251423889,0.00237474786078331
    76515.0,170,1,8.408017297516128,0.003353850061376846
    76526.0,170,1,8.371842573359165,0.003991016021590421
    76545.0,170,1,8.367383277590417,0.004069560130400834
    76605.0,170,1,8.304999378241307,0.005168363177472353
    76835.0,170,1,8.388701926119937,0.0036940626669833207
    76885.0,170,1,8.420719850623858,0.003130112779706586
    76985.0,170,1,8.43710654088028,0.0028414846982137893
    77076.0,170,1,8.391795124043833,0.0036395804153216914
    77126.0,170,1,8.327902131224315,0.004764963982702167
    77165.0,170,1,8.460251173203897,0.0024338251452540854
    77255.0,170,1,8.439705863725349,0.002795701348787331
    77295.0,170,1,8.432210290825777,0.0029277251310056472
    77305.0,170,1,8.442448993582243,0.002747385044793569
    77396.0,170,1,5.690096703320216,0.05122612899489196
    77565.0,170,1,5.704607286866776,0.05097054584632153
    77615.0,170,1,7.522614610928371,0.01894895040070542
    77635.0,170,1,8.469137737193583,0.0022773010470213267
    77655.0,170,1,8.45599573711256,0.0025087785577942853
    77676.0,170,1,8.452928948963777,0.0025627956390887217
    77685.0,170,1,8.14605191383177,0.007967995134431536
    77735.0,170,1,8.402139232135994,0.0034573837650722903
    77765.0,170,1,8.38430162477335,0.0037715676735332513
    77815.0,170,1,8.338304599037064,0.0045817394095515355
    77905.0,170,1,8.338647760984937,0.004575695103281875
    77935.0,170,1,8.408455284426736,0.003346135549187403
    77976.0,170,1,8.341855153826499,0.004519201471684066
    78105.0,170,1,8.413844463053639,0.003251212885515564
    78215.0,170,1,8.441042465436393,0.0027721590237941916
    78296.0,170,1,8.45075437504646,0.002601097644435629
    78326.0,170,1,8.454348862101185,0.0025377859026304507
    78405.0,170,1,8.461377056427974,0.002413994324638987
    78435.0,170,1,8.128957153110747,0.008269094863130782
    78535.0,170,1,8.44489125632283,0.0027043680841818494
    78576.0,170,1,8.462378496416495,0.0023963553934030933
    78585.0,170,1,8.456839668984394,0.0024939139064664943
    78635.0,170,1,8.456839668984394,0.0024939139064664943
    78665.0,170,1,8.461398180385908,0.002413622256371594
    78676.0,170,1,8.38184040745846,0.003814918491826478
    78705.0,170,1,8.317000972302443,0.004956972285564602
    78726.0,170,1,8.34823811945845,0.004406774673120354
    78776.0,170,1,8.409905738841186,0.0033205878718721984
    78785.0,170,1,8.352829530629732,0.0043259035406967555
    78805.0,170,1,7.969556964440974,0.011076700909587728
    78876.0,170,1,8.202424269453582,0.006975076820986432
    78905.0,170,1,8.270148730137507,0.005782207434218383
    78945.0,170,1,8.108587631371927,0.008627874817374282
    79095.0,170,1,8.429136562000298,0.002981864462380351
    79276.0,170,1,8.457610093324588,0.0024803439850384326
    79605.0,170,1,8.24702567182187,0.006189486991923633
    79665.0,170,1,8.298096727272021,0.005289943489011995
    79705.0,170,1,8.243970195616864,0.006243304829528279
    79785.0,170,1,8.150542820165308,0.007888894250791832
    79835.0,170,1,8.164547223034187,0.007642226749957555
    79956.0,170,1,8.000613070825544,0.010529692071063915
    79985.0,170,1,7.964858617942238,0.011159455554662386
    79996.0,170,1,8.123335043368801,0.00836812027481353
    80095.0,170,1,8.210351207896595,0.006835455152478854
    80155.0,170,1,8.353414212053783,0.0043156052147341785
    80195.0,170,1,8.462453772626858,0.0023950295107605735
    80226.0,170,1,8.44803984380112,0.0026489102248429377
    80255.0,170,1,8.31407311850035,0.0050085422373099524
    80265.0,170,1,8.402141067503631,0.0034573514376997866
    80305.0,170,1,8.394559321886245,0.0035908930289344867
    80376.0,170,1,8.040798987133396,0.009821874705539472
    80405.0,170,1,8.373262317677657,0.003966009258635593
    80415.0,170,1,8.373092429517063,0.003969001595287668
    80435.0,170,1,8.26394308204101,0.005891511038331449
    80475.0,170,1,8.270188512537091,0.0057815067242220665
    80515.0,170,1,8.207311555532067,0.006888994275794798
    80526.0,170,1,7.9483558652474855,0.011450127909793403
    80555.0,170,1,8.20264186153092,0.006971244248157678
    80596.0,170,1,8.30311664950699,0.005201524747872116
    80685.0,170,1,8.336349434469275,0.004616176833422569
    80965.0,170,1,8.452788875068036,0.002565262840162418
    80996.0,170,1,8.46419611603833,0.00236434062677696
    81005.0,170,1,8.469477370699426,0.00227131888920493
    81055.0,170,1,8.469137737193583,0.0022773010470213267
    81105.0,170,1,8.120383924032229,0.008420100015630155
    81135.0,170,1,8.463001073307076,0.0023853895930676743
    81265.0,170,1,8.461437836908306,0.0024129237635216404
    81285.0,170,1,8.066013952523019,0.009377749200545439
    81296.0,170,1,8.108033980341899,0.008637626587384758
    81505.0,170,1,8.334187338030421,0.004654259065855331
    81605.0,170,1,8.459226574074343,0.0024518719915930832
    81635.0,170,1,8.44447430503494,0.0027117120840022325
    81665.0,170,1,8.457601261276231,0.0024804995489218617
    81796.0,170,1,8.428987528543184,0.00298448947329666
    81945.0,170,1,8.398255874368749,0.003525783550786853
    81985.0,170,1,8.413073737123797,0.0032647881190133597
    82045.0,170,1,8.387785299564165,0.0037102077310626493
    82056.0,170,1,8.417812237944045,0.003181326213070271
    82085.0,170,1,8.443041011086146,0.0027369575042903963
    82105.0,170,1,8.44986410039629,0.0026167785574363095
    82245.0,170,1,8.454348862101185,0.0025377859026304507
    82365.0,170,1,8.445317438879318,0.002696861488785218
    82415.0,170,1,8.43666453168122,0.0028492700572539742
    82426.0,170,1,8.454348862101185,0.0025377859026304507
    82436.0,170,1,8.413758508259544,0.0032527268561177098
    82455.0,170,1,8.384299061637062,0.0037716128195082995
    82496.0,170,1,8.337576129514527,0.004594570356950044
    82526.0,170,1,8.38430162477335,0.0037715676735332513
    82576.0,170,1,8.36351499987554,0.004137694302589078
    82615.0,170,1,8.418676989013662,0.003166094861388705
    82655.0,170,1,8.409734582528728,0.0033236025452032442
    82836.0,170,1,8.385124090421389,0.0037570811189958507
    82876.0,170,1,8.407129847403903,0.0033694812241866633
    83015.0,170,1,8.462228858797594,0.002398991045764034
    83075.0,170,1,8.451737014086364,0.0025837898649847843
    83085.0,170,1,8.454348862101185,0.0025377859026304507
    83126.0,170,1,8.46451484825042,0.0023587266153172956
    83135.0,170,1,8.463015162777051,0.0023851414272315955
    83155.0,170,1,8.455773412653798,0.0025126944847445737
    83205.0,170,1,8.462453772626858,0.0023950295107605735
    83226.0,170,1,8.46050123898807,0.0024294205945850247
    83276.0,170,1,8.430863058903173,0.002951454691951907
    83296.0,170,1,8.375344083821275,0.003929341929312409
    83305.0,170,1,8.134993651473808,0.008162770589332909
    83326.0,170,1,7.71257862652735,0.015603006313337641
    83455.0,170,1,8.39900359177396,0.0035126135794999215
    83475.0,170,1,8.297570210174257,0.005299217333664142
    83496.0,170,1,8.341860867867608,0.004519100827033013
    83545.0,170,1,8.408624492004021,0.0033431552000356517
    83555.0,170,1,8.35284104460764,0.00432570073846507
    83665.0,170,1,8.430863058903173,0.002951454691951907
    83685.0,170,1,8.406843936091038,0.003374517142509278
    83765.0,170,1,8.39514488069596,0.003580579249079933
    83796.0,170,1,8.402988433911178,0.003442426291944029
    83805.0,170,1,8.34039114718067,0.00454498785214688
    83865.0,170,1,8.363629714653335,0.004135673766061199
    83945.0,170,1,8.408149071796744,0.003351529046137699
    83996.0,170,1,8.387338273467401,0.003718081455571199
    84215.0,170,1,8.472759836017861,0.002213502963438271
    84226.0,170,1,8.462378496416495,0.0023963553934030933
    84245.0,170,1,8.45668311653013,0.002496671353749636
    84265.0,170,1,8.45668926397706,0.0024965630752757178
    84315.0,170,1,8.441323092412217,0.0027672161815008537
    84396.0,170,1,8.45080418519165,0.0026002203100611893
    84405.0,170,1,8.463001073307076,0.0023853895930676743
    84516.0,170,1,8.469137737193583,0.0022773010470213267
    84596.0,170,1,8.469137737193583,0.0022773010470213267
    84626.0,170,1,8.120363491310068,0.00842045990876933
    84635.0,170,1,8.041122812462007,0.009816170986126149
    84665.0,170,1,8.322845542466066,0.004854028552139519
    84726.0,170,1,8.405896268147336,0.0033912089561826215
    84796.0,170,1,8.413783388507177,0.003252288626186653
    84826.0,170,1,8.403580005142894,0.0034320066118863277
    84855.0,170,1,8.426449586863793,0.00302919168139363
    84865.0,170,1,8.427309616751359,0.003014043486572699
    84945.0,170,1,8.429136562000298,0.002981864462380351
    84965.0,170,1,8.396567046935829,0.003555529827448494
    85105.0,170,1,8.408248929251455,0.0033497702000788053
    85205.0,170,1,8.440597656333479,0.0027799936991310483
    85226.0,170,1,8.433730420103023,0.002900950230763629
    85345.0,170,1,8.45075437504646,0.002601097644435629
    85385.0,170,1,8.462453772626858,0.0023950295107605735
    85555.0,170,1,8.429843888249145,0.002969405923468617
    85615.0,170,1,8.416719523771176,0.003200572808349715
    85645.0,170,1,8.387065945687217,0.0037228781194186132
    85665.0,170,1,8.26261018429198,0.005914988123338161
    85685.0,170,1,8.416094168173117,0.003211587551637963
    85865.0,170,1,8.40853721526549,0.003344692454795891
    85905.0,170,1,8.447405721399626,0.0026600793828187442
    85956.0,170,1,8.445187259950142,0.0026991544041934466
    85965.0,170,1,8.457368268590741,0.002484603381408012
    85976.0,170,1,8.448274915347474,0.0026447697761997906
    86096.0,170,1,8.4401658378234,0.002787599563778921
    86165.0,170,1,8.4401658378234,0.002787599563778921
    86205.0,170,1,8.436001231169888,0.0028609531458486394
    86226.0,170,1,8.433730420103023,0.002900950230763629
    86445.0,170,1,8.402249009617258,0.003455450191952131
    86456.0,170,1,8.399881453849355,0.0034971512962278448
    86526.0,170,1,8.427604612492956,0.003008847559047763
    86535.0,170,1,8.455675510477192,0.002514418891379806
    86645.0,170,1,8.445014169163152,0.0027022031505230227
    86876.0,170,1,8.234227805184151,0.006414903084926179
    86945.0,170,1,8.40551699932606,0.003397889233318621
    87056.0,170,1,8.319715946711181,0.0049091518994687
    87156.0,170,1,8.336131605063104,0.004620013586458853
    87165.0,170,1,8.311943248984006,0.005046056838654863
    87176.0,170,1,8.460251173203897,0.0024338251452540854
    87215.0,170,1,8.426076896434846,0.0030357560895696743
    87226.0,170,1,8.440525880395656,0.0027812579294854947
    87296.0,170,1,8.404136712155884,0.0034222010151124514
    87396.0,170,1,8.406460263566897,0.003381274984564711
    87415.0,170,1,8.410378979305925,0.0033122524188133416
    87426.0,170,1,8.399990688817997,0.003495227278690581
    87485.0,170,1,8.429072993723775,0.002982984126535204
    87536.0,170,1,8.356904235532685,0.004254133449214874
    87565.0,170,1,8.400381116695382,0.0034883504507620955
    87596.0,170,1,8.394426659266571,0.0035932296909939403
    87656.0,170,1,8.430863058903173,0.002951454691951907
    87715.0,170,1,8.410100551354239,0.003317156528445712
    87815.0,170,1,8.399838224095117,0.0034979127264394396
    87936.0,170,1,8.295316086462678,0.0053389204947137245
    88026.0,170,1,8.45204452028583,0.0025783735836607292
    88065.0,170,1,8.461597154584439,0.0024101176108153608
    88165.0,170,1,8.459367533217655,0.002449389198151182
    88276.0,170,1,8.43257124503041,0.002921367439613454
    88365.0,170,1,8.342302198407902,0.004511327421595062
    88376.0,170,1,8.360291754911293,0.004194467146626159
    88565.0,170,1,8.22777765098234,0.0065285133139272415
    88605.0,170,1,8.355942900962237,0.004271065980946374
    88745.0,170,1,8.184458901352462,0.00729151105188953
    88756.0,170,1,8.262195586315583,0.005922290672946752
    88765.0,170,1,8.439661892117948,0.002796475845679966
    88945.0,170,1,8.274463771717546,0.0057062041563557125
    88965.0,170,1,7.85289505305677,0.013131533407133121
    89016.0,170,1,8.43985770473353,0.0027930268868796818
    89126.0,170,1,8.399409971520353,0.0035054557822435284
    89216.0,170,1,8.082278161371974,0.009091278453639572
    89276.0,170,1,8.451684228056468,0.0025847196153065376
    89305.0,170,1,8.111109150560681,0.008583461867931234
    89396.0,170,1,8.432427102077147,0.0029239063113080895
    89476.0,170,1,8.42335817313463,0.003083642507020177
    89496.0,170,1,8.428267080046885,0.002997179141804898
    89576.0,170,1,8.435633332787537,0.002867433148986584
    89626.0,170,1,8.456609319190916,0.0024979711881947396
    89676.0,170,1,8.45734413056731,0.0024850285381226877
    89705.0,170,1,8.45580187183906,0.0025121932169525634
    89716.0,170,1,8.390585007171971,0.0036608948910115393
    89776.0,170,1,8.387983741874828,0.0037067124539494787
    89805.0,170,1,8.391176746468657,0.0036504722507300783
    89865.0,170,1,8.395426419207958,0.003575620351382323
    89876.0,170,1,8.358533583506496,0.004225434818044925
    89956.0,170,1,8.380269242666175,0.0038425923095779615
    89985.0,170,1,8.317000972302443,0.004956972285564602
    89996.0,170,1,8.345943274230551,0.0044471950853626555
    90005.0,170,1,8.298206518554466,0.005288009672803803
    90216.0,170,1,8.329907630603941,0.004729639983205095
    90236.0,170,1,8.40450205220547,0.0034157660733423784
    90265.0,170,1,8.382102070139752,0.003810309678422578
    90305.0,170,1,8.419862752467822,0.0031452093362751565
    90345.0,170,1,8.38318770718935,0.0037911877365343826
    90376.0,170,1,8.355052529235675,0.0042867486038086966
    90416.0,170,1,8.420711931638998,0.003130252261284117
    90426.0,170,1,8.323299967216752,0.0048460245109377366
    90465.0,170,1,8.394560557780073,0.003590871260434627
    90565.0,170,1,8.264358246096197,0.005884198518055636
    90626.0,170,1,8.395842049962777,0.0035682996108608563
    90676.0,170,1,8.312910455933693,0.005029020873372903
    90705.0,170,1,8.323187655863485,0.004848002714584469
    90876.0,170,1,8.45599573711256,0.0025087785577942853
    90886.0,170,1,8.118401123051587,0.008455024215335484
    91106.0,170,1,8.436636824182083,0.0028497580851713842
    91205.0,170,1,7.762314206632081,0.014726985296101747
    91236.0,170,-1,-8.421186077208406,0.2997761664101797
    91245.0,170,1,8.231914035417047,0.00645565682582475
    91536.0,170,1,6.276677032534858,0.04089435653728486
    91616.0,170,1,6.225802461662795,0.04179043924573897
    91736.0,170,1,3.2078469667173284,0.09494740327606853
    91836.0,170,1,6.909876268059974,0.029741458807940123
    91916.0,170,1,7.217484690921033,0.024323376965170205
    92016.0,170,1,8.148419420602382,0.007926294893172913
    92026.0,170,1,8.036008944268415,0.009906244450787197
    92036.0,170,1,8.118638012333552,0.008450851749882745
    92126.0,170,1,8.255583213754267,0.006038758146037619
    92185.0,170,1,5.037374719428703,0.06272289197818887
    92236.0,170,1,1.4233178307969911,0.1263793283816793
    92316.0,170,1,1.6210331211155058,0.12289685669072505
    92336.0,170,1,3.1508806183046483,0.09595078392186787
    92505.0,170,1,2.079202134419017,0.11482686566508657
    92516.0,170,1,3.052909307619064,0.09767640825491057
    92565.0,170,1,4.779208862978869,0.06727011382030917
    92716.0,170,1,2.381718382157146,0.10949847519460462
    92756.0,170,1,2.0398204791648578,0.1155205171239322
    92965.0,170,1,3.9506838098518964,0.0818633961006674
    93076.0,170,1,3.6538331726760127,0.0870919949548145
    93176.0,170,1,5.037338912392798,0.06272352266784709
    93216.0,170,1,3.936812233773221,0.08210772404781343
    93445.0,170,1,6.990255019815741,0.028325702206147912
    93616.0,170,1,6.600712956459343,0.0351869277891019
    43017883.0,170,1,8.447129175453249,0.0026649503436228174
    43017913.0,170,1,3.200872503765839,0.09507024845283277
    43017923.0,170,1,2.891130671859181,0.10052590724068647
    43018013.0,170,1,2.7269454037360727,0.10341779560900312
    43018054.0,170,1,2.6790351267695565,0.10426166652547542
    43018063.0,170,1,2.757678476206058,0.10287647655026794
    43018073.0,170,1,2.968216273563999,0.09916815476092257
    43018133.0,170,1,3.3310411269268076,0.09277751457029745
    43018163.0,170,1,3.9334247636126483,0.08216738948349694
    43018213.0,170,1,1.0892494276037716,0.13226346488467056
    43018283.0,170,1,8.435469564811514,0.0028703176873521594
    43018333.0,170,1,8.435371170343815,0.002872050764989988
    43018354.0,170,1,8.455741205843948,0.0025132617615767224
    43018383.0,170,1,8.468006459998003,0.002297226874719734
    43018433.0,170,1,8.263360870027356,0.005901765869166323
    43018454.0,170,1,8.411195493213922,0.0032978706956532833
    43018593.0,170,1,8.393525432677388,0.0036091035067160903
    43018753.0,170,1,8.345595161880588,0.004453326585875662
    43018813.0,170,1,8.442340205170733,0.0027493011968664563
    43018824.0,170,1,8.44436955843748,0.0027135570453089156
    43018873.0,170,1,8.451865127392537,0.002581533332567565
    43019003.0,170,1,8.3986224861736,0.0035193262088690416
    43019024.0,170,1,8.46598130558169,0.0023328970695400604
    43019124.0,170,1,8.389461476309732,0.0036806842781416825
    43019153.0,170,1,8.441321867458928,0.002767237757298785
    43019193.0,170,1,8.394720028437431,0.003588062413183138
    43019293.0,170,1,8.44391509234018,0.0027215618147720783
    43019373.0,170,1,8.44285467215969,0.002740239597624
    43019404.0,170,1,8.449321152772365,0.0026263418022766305
    43019443.0,170,1,8.44285467215969,0.002740239597624
    43019453.0,170,1,8.400227809156865,0.0034910507435013853
    43019503.0,170,1,8.439189797786705,0.002804791111238674
    43019553.0,170,1,8.405117256117787,0.0034049301374602316
    43019673.0,170,1,8.392608322041685,0.003625257097170134
    43019833.0,170,1,8.295822517502527,0.005330000437206523
    43019854.0,170,1,8.47387300459454,0.0021938960931284623
    43019943.0,170,1,8.422037692107143,0.003106900889258902
    43020074.0,170,1,8.407981269326722,0.0033544846463372754
    43020104.0,170,1,8.470318601942765,0.002256501805580526
    43020163.0,170,1,8.447529460017616,0.0026578999042688838
    43020173.0,170,1,8.425035365488954,0.0030541011656054226
    43020233.0,170,1,8.40595058177913,0.0033902522993410917
    43020263.0,170,1,8.45535441063262,0.002520074605294972
    43020303.0,170,1,8.44195990501486,0.002755999639484429
    43020354.0,170,1,8.402242290109276,0.003455568546462213
    43020393.0,170,1,8.402500112713636,0.0034510273705140974
    43020484.0,170,1,8.404322892693576,0.0034189217115700873
    43020514.0,170,1,8.435061080415693,0.002877512554994176
    43020523.0,170,1,8.449641765600221,0.0026206946664634728
    43020533.0,170,1,8.465183897863277,0.0023469422645325763
    43020543.0,170,1,8.465183897863277,0.0023469422645325763
    43020563.0,170,1,8.466168979111762,0.0023295914690750607
    43020723.0,170,1,8.398366593157837,0.0035238333978774095
    43020793.0,170,1,8.439573270579334,0.0027980367871677774
    43020803.0,170,1,8.438667863210444,0.0028139842413371623
    43021093.0,170,1,7.757101317833456,0.014818802866913084
    43021113.0,170,1,8.439972718912921,0.0027910010768214784
    43021243.0,170,1,8.417706783548317,0.003183183641229807
    43021373.0,170,1,8.46234997652546,0.002396857730440356
    43021493.0,170,1,8.078755069447313,0.009153332672473619
    43021643.0,170,1,7.343384253416608,0.022105836472535327
    43021654.0,170,1,7.419162491074134,0.020771111338188816
    43021684.0,170,1,8.090972781750995,0.00893813516722628
    43021703.0,170,1,8.421053148084505,0.00312424222225247
    43021713.0,170,1,8.418169440696811,0.003175034598130237
    43021884.0,170,1,8.272982670508593,0.005732291633066823
    43021893.0,170,1,8.288344079642249,0.005461722410246774
    43021903.0,170,1,8.464298060037846,0.0023625450292194595
    43021943.0,170,1,8.40137357318219,0.0034708697510436094
    43021963.0,170,1,8.471089678033568,0.002242920404498858
    43022034.0,170,1,8.408089849058685,0.00335257216985575
    43022074.0,170,1,8.437520737675927,0.0028341892148295625
    43022093.0,170,1,8.481094088081653,0.002066707048814394
    43022104.0,170,1,8.430662134076385,0.0029549936950313796
    43022134.0,170,1,8.434707499032756,0.002883740384690821
    43022153.0,170,1,8.451197460771553,0.002593293323931039
    43022224.0,170,1,8.466163904073186,0.0023296808586116165
    43022383.0,170,1,8.438023804848598,0.002825328407025304
    43022534.0,170,1,8.376492490712682,0.003909114386553439
    43022553.0,170,1,8.442418760346424,0.0027479175599455104
    43022564.0,170,1,8.400846272876967,0.0034801573907734975
    43022734.0,170,1,8.219406866379913,0.006675952696900938
    43022763.0,170,1,8.46598130558169,0.0023328970695400604
    43022813.0,170,1,8.460764243194152,0.0024247881521431165
    43022854.0,170,1,8.441789909531101,0.002758993866480365
    43022913.0,170,1,8.339017079832882,0.0045691900806767395
    43022924.0,170,1,8.465092542696624,0.0023485513549634596
    43022974.0,170,1,8.449249329301635,0.0026276068698551686
    43022983.0,170,1,8.438353083933615,0.002819528627503204
    43023004.0,170,1,8.441895536062786,0.002757133406392461
    43023024.0,170,1,8.42913537285155,0.0029818854075325894
    43023034.0,170,1,8.377032514801115,0.003899602635604016
    43023053.0,170,1,8.379131831209365,0.0038626261835030713
    43023174.0,170,1,7.9387610656451555,0.011619126564078892
    43023253.0,170,1,8.435522494643807,0.0028693854041571126
    43023264.0,170,1,8.30088475763555,0.005240836326895853
    43023294.0,170,1,8.468006459998003,0.002297226874719734
    43023334.0,170,1,8.032014829385126,0.00997659506448564
    43023353.0,170,1,8.468006459998003,0.002297226874719734
    43023454.0,170,1,8.442258246233193,0.002750744786177867
    43023464.0,170,1,8.434131140006716,0.0028938921235309267
    43023504.0,170,1,8.461911771771534,0.0024045760796278493
    43023523.0,170,1,8.471049718821387,0.0022436242287958495
    43023564.0,170,1,8.402875507318765,0.003444415332147248
    43023574.0,170,1,8.32770833164583,0.004768377484736856
    43023584.0,170,1,8.31869661405822,0.004927105984364623
    43023643.0,170,1,8.33533388719721,0.004634064244255054
    43023673.0,170,1,8.47575753601876,0.002160702770927688
    43023724.0,170,1,8.487624887753324,0.0019516763653541114
    43023754.0,170,1,8.377032514801115,0.003899602635604016
    43023784.0,170,1,8.319873759615525,0.004906372251162484
    43024094.0,170,1,7.658729749034389,0.016551477173415263
    43024214.0,170,1,8.41891485544218,0.0031619051848987903
    43024244.0,170,1,8.451705583013467,0.0025843434783214244
    43024324.0,170,1,8.353251724184837,0.004318467205846845
    43024434.0,170,1,8.46234997652546,0.002396857730440356
    43024494.0,170,1,8.46234997652546,0.002396857730440356
    43024534.0,170,1,8.45859019803905,0.002463080844100857
    43024584.0,170,1,8.45859019803905,0.002463080844100857
    43024623.0,170,1,8.455277008687755,0.0025214379297064525
    43024744.0,170,1,8.07807850284434,0.009165249424274161
    43024804.0,170,1,8.464426600144076,0.0023602809793304633
    43024874.0,170,1,8.466218842320758,0.002328713200057674
    43024904.0,170,1,8.474521794846938,0.0021824685819647814
    43024964.0,170,1,8.410608814136909,0.0033082042074119504
    43025044.0,170,1,8.446041701501057,0.002684104639919556
    43025154.0,170,1,8.442205704210288,0.002751670238665923
    43025204.0,170,1,8.469798482354882,0.0022656629672579754
    43025234.0,170,1,8.439571272886463,0.0027980719736668148
    43025304.0,170,1,8.453988074391164,0.002544140661458493
    43025364.0,170,1,8.44285467215969,0.002740239597624
    43025393.0,170,1,8.44643594989998,0.002677160518975542
    43025424.0,170,1,8.389228218849668,0.0036847927742527666
    43025494.0,170,1,8.447536290698224,0.002657779591612193
    43025624.0,170,1,8.398535983686596,0.003520849826297441
    43025674.0,170,1,8.44195990501486,0.002755999639484429
    43025684.0,170,1,8.400786794292767,0.0034812050208549196
    43025704.0,170,1,8.439189797786705,0.002804791111238674
    43025784.0,170,1,8.387795676764247,0.003710024951544384
    43025883.0,170,1,8.406160290190309,0.0033865585860015333
    43025964.0,170,1,8.453384245018079,0.0025547762511215375
    43026004.0,170,1,8.446455550792619,0.002676815277322142
    43026043.0,170,1,8.44285467215969,0.002740239597624
    43026064.0,170,1,8.39406754352971,0.0035995550004092186
    43026123.0,170,1,8.439189797786705,0.002804791111238674
    43026174.0,170,1,8.439010622426757,0.002807947028607181
    43026214.0,170,1,8.401699177728394,0.0034651346932603744
    43026244.0,170,1,8.406448561196036,0.0033814811050684626
    43026264.0,170,1,8.443124738148207,0.002735482771997702
    43026294.0,170,1,8.463621724365678,0.0023744577135045865
    43026304.0,170,1,8.45058880327165,0.002604013954133614
    43026474.0,170,1,8.379681551657674,0.003852943645060602
    43026483.0,170,1,8.434059717050749,0.002895150136615497
    43026804.0,170,1,7.780566644784592,0.014405494737356318
    43026884.0,170,1,8.33048460609893,0.004719477386147303
    43026974.0,170,1,8.370063011563062,0.00402236045411889
    43027044.0,170,1,8.454769902078052,0.0025303698864091533
    43027083.0,170,1,8.46234997652546,0.002396857730440356
    43027103.0,170,1,8.46234997652546,0.002396857730440356
    43027143.0,170,1,8.46234997652546,0.002396857730440356
    43027534.0,170,1,6.387753941077483,0.038937895866513035
    43027554.0,170,1,7.472791285277464,0.019826516930076827
    43027654.0,170,1,7.011831310630551,0.027945666742844464
    43027673.0,170,1,8.455277008687755,0.0025214379297064525
    43027764.0,170,1,8.455277008687755,0.0025214379297064525
    43027834.0,170,1,8.462094304743236,0.0024013610227367464
    43027894.0,170,1,8.46234997652546,0.002396857730440356
    43027974.0,170,1,8.445062281790936,0.0027013557154866863
    43028044.0,170,1,8.269057911741237,0.0058014206381079795
    43028054.0,170,1,8.414343709331607,0.003242419377299594
    43028064.0,170,1,8.400786794292767,0.0034812050208549196
    43028334.0,170,1,8.00076249705826,0.010527060141967897
    43028354.0,170,1,8.467706450434427,0.00230251111353852
    43028364.0,170,1,8.464118757269864,0.0023657031906980305
    43028443.0,170,1,8.450896920387061,0.0025985869124000734
    43028544.0,170,1,8.449868701126917,0.0026166975221550257
    43028564.0,170,1,8.46598130558169,0.0023328970695400604
    43028604.0,170,1,8.44195990501486,0.002755999639484429
    43028764.0,170,1,8.382028906699421,0.0038115983476466535
    43028784.0,170,1,8.424139571631505,0.003069879291538279
    43028914.0,170,1,8.46234997652546,0.002396857730440356
    43028934.0,170,1,8.449039923908654,0.0026312952459631354
    43028954.0,170,1,8.449039923908654,0.0026312952459631354
    43028984.0,170,1,8.44285467215969,0.002740239597624
    43028994.0,170,1,8.389276780375873,0.0036839374325136178
    43029034.0,170,1,8.439627399046365,0.002797083391738383
    43029083.0,170,1,8.388791899525746,0.0036924779142908926
    43029094.0,170,1,8.433422116710464,0.002906380553502371
    43029164.0,170,1,8.435469564811514,0.0028703176873521594
    43029244.0,170,1,8.4220816406606,0.003106126798428453
